dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.006, 0.007)",3,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.007, 0.008)",59,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1089,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.009000000000000001, 0.01)",1918,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.01, 0.011)",945,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.011, 0.012)",578,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.012, 0.013000000000000001)",727,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.013000000000000001, 0.014)",830,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.014, 0.015)",597,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.015, 0.016)",508,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.016, 0.017)",408,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.017, 0.018000000000000002)",260,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.018000000000000002, 0.019)",123,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.019, 0.02)",49,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.007, 0.008)",8,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.008, 0.009000000000000001)",281,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.009000000000000001, 0.01)",496,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.01, 0.011)",174,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.011, 0.012)",115,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.012, 0.013000000000000001)",150,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.013000000000000001, 0.014)",208,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.014, 0.015)",141,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.015, 0.016)",133,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.016, 0.017)",107,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.017, 0.018000000000000002)",77,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.018000000000000002, 0.019)",35,,
SinglePhoton_Run2017D,"[500.0, 600.0)","[0.019, 0.02)",20,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",133,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",257,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.01, 0.011)",73,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.011, 0.012)",40,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",52,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",59,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.014, 0.015)",44,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.015, 0.016)",43,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.016, 0.017)",39,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",20,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",11,,
SinglePhoton_Run2017D,"[600.0, 1000.0)","[0.019, 0.02)",8,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.0, 0.001)",2,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.002, 0.003)",2,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.003, 0.004)",3,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.004, 0.005)",10,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.006, 0.007)",127,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.007, 0.008)",1327,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.008, 0.009000000000000001)",16894,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.009000000000000001, 0.01)",25528,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.01, 0.011)",13975,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.011, 0.012)",10380,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.012, 0.013000000000000001)",6709,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.013000000000000001, 0.014)",4247,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.014, 0.015)",2500,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.015, 0.016)",1258,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.016, 0.017)",630,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.017, 0.018000000000000002)",315,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.018000000000000002, 0.019)",159,,
SinglePhoton_Run2017E,"[200.0, 250.0)","[0.019, 0.02)",63,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.002, 0.003)",5,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.003, 0.004)",8,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.004, 0.005)",13,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.005, 0.006)",25,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.006, 0.007)",149,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.007, 0.008)",1711,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.008, 0.009000000000000001)",22540,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.009000000000000001, 0.01)",35327,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.01, 0.011)",20210,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.011, 0.012)",16431,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.012, 0.013000000000000001)",12640,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.013000000000000001, 0.014)",8808,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.014, 0.015)",5721,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.015, 0.016)",3203,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.016, 0.017)",1616,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.017, 0.018000000000000002)",744,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.018000000000000002, 0.019)",342,,
SinglePhoton_Run2017E,"[250.0, 300.0)","[0.019, 0.02)",141,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.002, 0.003)",2,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.005, 0.006)",15,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.006, 0.007)",61,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.007, 0.008)",717,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.008, 0.009000000000000001)",11777,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.009000000000000001, 0.01)",19363,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.01, 0.011)",10621,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.011, 0.012)",8778,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.012, 0.013000000000000001)",8024,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.013000000000000001, 0.014)",6510,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.014, 0.015)",4823,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.015, 0.016)",3260,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.016, 0.017)",1959,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.017, 0.018000000000000002)",939,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.018000000000000002, 0.019)",470,,
SinglePhoton_Run2017E,"[300.0, 400.0)","[0.019, 0.02)",186,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.005, 0.006)",3,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.006, 0.007)",4,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.007, 0.008)",112,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.008, 0.009000000000000001)",2307,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.009000000000000001, 0.01)",4003,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.01, 0.011)",1900,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.011, 0.012)",1415,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1453,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1597,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.014, 0.015)",1315,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.015, 0.016)",1060,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.016, 0.017)",815,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.017, 0.018000000000000002)",484,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.018000000000000002, 0.019)",244,,
SinglePhoton_Run2017E,"[400.0, 500.0)","[0.019, 0.02)",136,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.006, 0.007)",3,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.007, 0.008)",25,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.008, 0.009000000000000001)",605,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.009000000000000001, 0.01)",1092,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.01, 0.011)",442,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.011, 0.012)",265,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.012, 0.013000000000000001)",313,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.013000000000000001, 0.014)",387,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.014, 0.015)",262,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.015, 0.016)",245,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.016, 0.017)",209,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.017, 0.018000000000000002)",146,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.018000000000000002, 0.019)",70,,
SinglePhoton_Run2017E,"[500.0, 600.0)","[0.019, 0.02)",38,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.007, 0.008)",11,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",268,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",580,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.01, 0.011)",156,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.011, 0.012)",97,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",97,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",125,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.014, 0.015)",106,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.015, 0.016)",74,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.016, 0.017)",61,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",43,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",21,,
SinglePhoton_Run2017E,"[600.0, 1000.0)","[0.019, 0.02)",10,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.003, 0.004)",5,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.004, 0.005)",17,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.005, 0.006)",29,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.006, 0.007)",148,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.007, 0.008)",1925,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.008, 0.009000000000000001)",24065,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.009000000000000001, 0.01)",36995,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.01, 0.011)",20684,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.011, 0.012)",15392,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.012, 0.013000000000000001)",9803,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.013000000000000001, 0.014)",6059,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.014, 0.015)",3637,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.015, 0.016)",1808,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.016, 0.017)",902,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.017, 0.018000000000000002)",440,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.018000000000000002, 0.019)",178,,
SinglePhoton_Run2017F,"[200.0, 250.0)","[0.019, 0.02)",77,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.0, 0.001)",4,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.002, 0.003)",4,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.003, 0.004)",11,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.004, 0.005)",15,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.005, 0.006)",40,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.006, 0.007)",199,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.007, 0.008)",2385,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.008, 0.009000000000000001)",32391,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.009000000000000001, 0.01)",52005,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.01, 0.011)",30814,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.011, 0.012)",24755,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.012, 0.013000000000000001)",18999,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.013000000000000001, 0.014)",12987,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.014, 0.015)",8609,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.015, 0.016)",4721,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.016, 0.017)",2234,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.017, 0.018000000000000002)",969,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.018000000000000002, 0.019)",468,,
SinglePhoton_Run2017F,"[250.0, 300.0)","[0.019, 0.02)",186,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.0, 0.001)",4,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.001, 0.002)",2,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.002, 0.003)",5,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.003, 0.004)",11,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.004, 0.005)",12,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.006, 0.007)",50,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.007, 0.008)",1071,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.008, 0.009000000000000001)",17005,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.009000000000000001, 0.01)",29065,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.01, 0.011)",16127,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.011, 0.012)",13373,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.012, 0.013000000000000001)",12255,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.013000000000000001, 0.014)",9938,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.014, 0.015)",7290,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.015, 0.016)",4900,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.016, 0.017)",2924,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.017, 0.018000000000000002)",1423,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.018000000000000002, 0.019)",627,,
SinglePhoton_Run2017F,"[300.0, 400.0)","[0.019, 0.02)",294,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.005, 0.006)",4,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.006, 0.007)",8,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.007, 0.008)",164,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.008, 0.009000000000000001)",3437,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.009000000000000001, 0.01)",5915,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.01, 0.011)",2904,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.011, 0.012)",2145,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.012, 0.013000000000000001)",2300,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.013000000000000001, 0.014)",2437,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.014, 0.015)",1848,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.015, 0.016)",1516,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.016, 0.017)",1239,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.017, 0.018000000000000002)",722,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.018000000000000002, 0.019)",326,,
SinglePhoton_Run2017F,"[400.0, 500.0)","[0.019, 0.02)",152,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.006, 0.007)",4,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.007, 0.008)",41,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.008, 0.009000000000000001)",887,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.009000000000000001, 0.01)",1675,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.01, 0.011)",737,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.011, 0.012)",495,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.012, 0.013000000000000001)",450,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.013000000000000001, 0.014)",575,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.014, 0.015)",431,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.015, 0.016)",351,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.016, 0.017)",324,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.017, 0.018000000000000002)",174,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.018000000000000002, 0.019)",88,,
SinglePhoton_Run2017F,"[500.0, 600.0)","[0.019, 0.02)",56,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.006, 0.007)",2,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.007, 0.008)",11,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",442,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",843,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.01, 0.011)",296,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.011, 0.012)",150,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",130,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",173,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.014, 0.015)",136,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.015, 0.016)",106,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.016, 0.017)",104,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",65,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",23,,
SinglePhoton_Run2017F,"[600.0, 1000.0)","[0.019, 0.02)",19,,
